Gene.symbol	Gene.ID	adj.P.Val	logFC
NA	NA	0.486277101844313	0.343198641055556
NA	NA	0.486277101844313	-0.363193363777776
NA	NA	0.486277101844313	0.81456923161111
SNORD56B	319139	0.486340812789761	0.910363023444444
		0.486340812789761	0.582232596500002
NA	NA	0.486392227442786	0.330685415833331
NA	NA	0.486484960022561	-0.309759549944443
NA	NA	0.486665220821234	0.587306107611112
NA	NA	0.486665220821234	0.746341031777775
NA	NA	0.486665220821234	-0.414026852277776
NA	NA	0.486754493016772	0.435705419111112
NA	NA	0.486754493016772	0.300566503055558
		0.486754493016772	0.361651156111112
NA	NA	0.486754493016772	0.229334752222225
NA	NA	0.486754493016772	-0.447074170722223
AVPI1	60370	0.486754493016772	0.64111512488889
NA	NA	0.486754493016772	-0.395630783277778
NA	NA	0.486754493016772	-0.264069106222221
SRGAP1	57522	0.486754733623906	0.443237623666667
NA	NA	0.486835744100627	0.80507605438889
NA	NA	0.487014802202515	-0.40398524222222
NA	NA	0.487020314227187	-0.422777329222224
NA	NA	0.487127677232285	-0.406688410777778
NA	NA	0.487139874051411	-0.178580659777777
NA	NA	0.487139874051411	0.991230175500002
UBE2D1	7321	0.487141824468123	0.672849960944444
NA	NA	0.487151505838628	0.352217551388887
NA	NA	0.487259851385579	1.67496404861111
NA	NA	0.487336806124328	-0.163753003444445
ALDH18A1	5832	0.487380240924817	-0.513018185444446
NA	NA	0.487427805450561	0.259561043000001
NA	NA	0.487427805450561	0.710393547111111
NA	NA	0.487492994184036	-0.385763366666667
NA	NA	0.487512978786627	-0.398736434166665
SMCO2	341346	0.487571397375564	0.256044636722221
NA	NA	0.487571397375564	0.566135021666667
NA	NA	0.487593656312329	0.527286385388891
NA	NA	0.48769757648488	1.07806282572222
		0.48773990309274	-0.324755195555555
NA	NA	0.487820748941441	0.512348006500001
NA	NA	0.487820748941441	0.678650222833334
NA	NA	0.487820748941441	-0.305509935166667
NA	NA	0.487837299318485	0.963629072944446
NA	NA	0.487837299318485	-0.364677697166668
ARFGAP2	84364	0.487837299318485	-0.380778649611109
NA	NA	0.487862264279157	0.304151027722221
ERVK3-2	100862697	0.487898906277515	0.293711826222222
NA	NA	0.487898906277515	0.28778241561111
COA7	65260	0.487898906277515	0.338045948055556
NA	NA	0.487898906277515	0.259757514666668
NA	NA	0.487898906277515	-0.528921070833333
NA	NA	0.487898906277515	-0.541848998555555
NA	NA	0.488099486007903	0.320702495666669
NA	NA	0.488105086905333	0.447051733666666
NA	NA	0.488114142328541	0.422606486555555
NA	NA	0.488114142328541	0.413209795722223
NA	NA	0.488114142328541	-0.300711478499999
COX6A1	1337	0.488114142328541	0.682385713333336
NA	NA	0.488214588088681	0.419223118222223
NA	NA	0.488214588088681	-0.319954900055556
		0.48824879131743	0.304359698611112
FMO2	2327	0.488455215671036	-0.192711736333333
NA	NA	0.488455215671036	0.246795653722223
NA	NA	0.488455215671036	-0.36738636372222
NA	NA	0.488455215671036	0.260379898833333
NA	NA	0.488455215671036	0.386048914333332
NA	NA	0.488535138624145	0.284144078055557
NA	NA	0.488535138624145	0.4501739145
NA	NA	0.488535138624145	0.476898125611111
NA	NA	0.488535138624145	-0.288273253055555
NA	NA	0.488598209859816	0.197263260944445
NA	NA	0.488598209859816	0.213566969500001
NA	NA	0.488598209859816	0.364404884666668
NA	NA	0.488604232543459	-0.243364437611112
NA	NA	0.488604232543459	0.308759303666668
KBTBD6	89890	0.488604232543459	-0.333928510666667
NA	NA	0.488680159271254	0.301647981944444
NA	NA	0.488690250815566	-0.230501780777778
ZBTB48	3104	0.488818893574163	-0.2539893945
NA	NA	0.488818893574163	-0.196633676055555
NA	NA	0.4889071110511	0.27089102561111
NA	NA	0.488957947878585	-0.404578287833335
NA	NA	0.488957947878585	0.456067864
NA	NA	0.488957947878585	0.204375111888886
NA	NA	0.488957947878585	-0.529468624222226
NA	NA	0.489001104715501	-0.717062071222222
NA	NA	0.489025930391555	0.458291180000001
NA	NA	0.48903513607479	0.397646271333334
NA	NA	0.48903513607479	-0.178762403888889
MRPL9	65005	0.489229483620951	0.302623035888887
NA	NA	0.489551343689271	0.217604845555554
OR4K14	122740	0.489569180474941	0.307718899944445
NA	NA	0.489642826645954	0.588665798277778
NA	NA	0.48967646531492	-0.571307008722223
NA	NA	0.48967646531492	0.311587620055556
ATAD3C///ATAD3B///ATAD3A	219293///83858///55210	0.48967646531492	0.202791852888889
NA	NA	0.489801219574398	-0.793540092
NA	NA	0.489801219574398	-0.377986063055555
NA	NA	0.489891689398369	-0.302621779777775
NA	NA	0.489999122456709	0.255383017333333
LINC00615	439916	0.49001333616226	0.254164030555556
NA	NA	0.490074854345906	0.401264759777778
RBM4B	83759	0.490232160412526	-0.639024533499999
GPR89A///GPR89B	653519///51463	0.490232871785297	-0.374522183555555
NA	NA	0.490320023463949	-0.317234223611111
CFAP74	85452	0.490320023463949	-0.256372639055554
JMJD1C	221037	0.490334728299603	0.331802974999999
NA	NA	0.490334728299603	-0.54058707666667
NA	NA	0.490336981289208	-0.218988165555555
OR6P1	128366	0.490357561765535	0.252720864777779
NA	NA	0.490357561765535	0.992194566000001
NA	NA	0.490357561765535	-0.518568794222222
TNFAIP8L2	79626	0.490495258596246	-0.46709584188889
NA	NA	0.490504003736715	0.326989307666665
EXOSC8	11340	0.490619008619517	0.505033887000001
NA	NA	0.490619008619517	-0.284177509222221
		0.490759734657045	0.183281160166668
NA	NA	0.490767255455945	-0.302451236222221
NA	NA	0.490767255455945	-0.26154027672222
NA	NA	0.490853285550529	-0.229747854555558
NA	NA	0.490853285550529	-0.16368524011111
NA	NA	0.490853285550529	0.926838386111113
NA	NA	0.490853285550529	0.267259739333335
NA	NA	0.490853285550529	-0.848908630277776
NA	NA	0.490853285550529	0.399560379388888
NA	NA	0.490853285550529	-0.797291992111112
NA	NA	0.490853285550529	-0.37811115888889
OR10AD1	121275	0.490853285550529	0.321386988055556
NA	NA	0.490853285550529	0.464818736833332
		0.490853285550529	-0.363036834055555
NA	NA	0.490853285550529	0.461805330722221
NA	NA	0.490853285550529	-0.685070851111111
NRIP2	83714	0.490853285550529	-0.289326250277777
NA	NA	0.490853285550529	0.621551767444444
OR4N4	283694	0.490853285550529	-0.340862023000001
NA	NA	0.490853285550529	0.463869533
		0.490979325551272	-0.219335920444445
NA	NA	0.490979325551272	-0.276647623444443
DHRS4L1///DHRS4L2///DHRS4	728635///317749///10901	0.49098365901186	-0.649295644777777
		0.491025599736232	-0.245925700333334
NA	NA	0.491025599736232	0.40454947438889
NA	NA	0.491025599736232	0.262210620055555
		0.491025599736232	0.869376721944446
NA	NA	0.491082648507585	-0.48256974311111
NA	NA	0.491100770679755	-0.178424166111105
NA	NA	0.491100770679755	-0.151313768222223
NA	NA	0.491100770679755	0.348863033833333
LOC399851	399851	0.491100770679755	0.357695913611112
SERF2-C15ORF63///HYPK	100529067///25764	0.491100770679755	0.478147859499998
		0.491100770679755	-0.500688876166667
NA	NA	0.491100770679755	-0.422263270166669
NA	NA	0.491100770679755	-0.400254219444442
NA	NA	0.491100770679755	0.464089837444445
NA	NA	0.491100770679755	-0.245964203833333
NA	NA	0.491100770679755	0.287507815666667
NA	NA	0.491100770679755	0.495508606722222
		0.491142573675131	0.251281571
C10orf107	219621	0.491142573675131	-0.154804327777778
NA	NA	0.491181351572176	-0.432586671722223
NA	NA	0.491181351572176	0.286097740055556
		0.491304074984852	-0.479240416666666
NA	NA	0.491304074984852	-0.366180214166667
NA	NA	0.491406041706579	0.303760626000001
NA	NA	0.491615585683265	-0.268304554444444
NA	NA	0.49174076529539	0.990385729333334
		0.491749779677858	0.236093047388888
NA	NA	0.49183504413921	0.346781538
NA	NA	0.491843232155182	0.198080359444447
NA	NA	0.491843232155182	0.308451497333333
NA	NA	0.491843232155182	0.342169107166669
NA	NA	0.491921007663303	-0.350641731499999
PCDH8	5100	0.491921007663303	-0.286194881111109
APCS	325	0.491921007663303	-0.237835120999999
NA	NA	0.491921007663303	-0.275691749833335
NKAIN1	79570	0.491921007663303	0.281102053333335
		0.491921007663303	0.365698911444443
NA	NA	0.49197472861418	0.35564927477778
NA	NA	0.492104870402795	0.536481303666666
TBX3	6926	0.492104870402795	-0.260915578777778
UBR4	23352	0.492104870402795	0.261105904111112
		0.49210694192441	0.421006064
		0.492114607864648	0.231636308111111
NA	NA	0.492114607864648	-0.595967217777781
NA	NA	0.492114607864648	0.203641491277778
MIR125B1	406911	0.492152121710437	-0.341553060555555
NA	NA	0.492152121710437	-0.291110072722221
NA	NA	0.492333024677615	0.472897714333333
M6PR	4074	0.492714193785105	0.294337441944448
NA	NA	0.492714193785105	-0.689901631444445
NA	NA	0.492741173624556	0.295440173555556
CAPRIN1	4076	0.49280917907898	0.19071600627778
CARMIL3	90668	0.49280917907898	0.190956473777777
SHCBP1L	81626	0.492824470548594	0.217652524833333
NA	NA	0.492852685336546	0.904142814777778
NA	NA	0.492857173322532	-0.253975828777777
NA	NA	0.492857173322532	0.295240368055557
NA	NA	0.492857173322532	-0.233322098333334
NA	NA	0.492857173322532	-0.133827158944444
NA	NA	0.492857173322532	0.505247658777778
NA	NA	0.492857173322532	0.4218482555
NA	NA	0.492857173322532	0.793591748944444
NA	NA	0.492857173322532	-0.705375445222223
NA	NA	0.492857173322532	-0.148046123
NA	NA	0.492857173322532	-0.227041599166666
		0.492857173322532	-0.269441391222222
NA	NA	0.492857173322532	-0.576649017555556
NA	NA	0.492857173322532	-0.609553256055555
TYR	7299	0.492857173322532	0.158274441611112
NA	NA	0.493009671684456	0.278656077500001
NA	NA	0.493183395040436	-0.283543762222223
NA	NA	0.493307069746019	0.231594980611108
NA	NA	0.493307069746019	1.11693442988889
NA	NA	0.493335222941635	0.1937823855
NA	NA	0.493371726179814	0.846640225277779
		0.493382777252674	0.233157626444443
PAX7	5081	0.493382777252674	0.348067447722223
PLEK2	26499	0.493430946580442	0.461534360944444
NA	NA	0.493430946580442	-0.355313456222222
NA	NA	0.493458923404537	0.534113619333336
PIWIL1	9271	0.493458923404537	-0.266405947722223
NA	NA	0.493514651793406	0.8260366255
NA	NA	0.493535455531641	0.241229164055557
NA	NA	0.493535455531641	0.306930419111112
NA	NA	0.493535455531641	-0.236190612333334
NA	NA	0.493745397077424	-0.272059575888888
NA	NA	0.493745397077424	-0.308772812333332
NA	NA	0.493745397077424	-0.277892865944445
NA	NA	0.493745397077424	-0.473600971333334
NA	NA	0.493827170450779	-0.200491382499999
NA	NA	0.493827170450779	-0.934225974499999
NA	NA	0.493827170450779	-0.341885789888886
TMPRSS4	56649	0.493895228930226	-0.229112494777778
NA	NA	0.493895228930226	-0.651011814499999
NA	NA	0.493899158804394	0.361600910333331
NA	NA	0.493945260789032	0.884975890722222
LAMC2	3918	0.494007721459864	0.228761553444444
NA	NA	0.494195406419275	0.875844401499999
NA	NA	0.494195406419275	0.300677528500001
NA	NA	0.494256566518325	-0.632639947555556
NA	NA	0.494256566518325	0.285183758833332
NA	NA	0.494284198923575	0.369635415000002
NA	NA	0.494284198923575	-0.223949705222223
NA	NA	0.494284198923575	-0.293554089611114
IKBIP	121457	0.494315093940576	0.671598170333334
NA	NA	0.494318494710324	-0.312943527277778
NA	NA	0.494394201295835	-0.174087152499999
NA	NA	0.494444634578251	-0.53719879
NA	NA	0.494444634578251	-1.14700063238889
		0.494559307039268	-0.271502549
NA	NA	0.494579001289226	0.451140397833334
NA	NA	0.494579001289226	-0.475884001055555
NA	NA	0.494901830726136	0.218593939166666
LOC102725104///ANKRD20A12P///ANKRD20A8P///ANKRD20A5P	102725104///100874392///729171///440482	0.494901830726136	0.726726611388889
NA	NA	0.494985351518897	-0.458013292944445
NA	NA	0.495031635032906	0.63726268161111
NA	NA	0.495031635032906	-0.674389827055557
NA	NA	0.495066164047743	-0.729874143833333
NA	NA	0.495205261424785	-0.313972398055555
NA	NA	0.495205261424785	0.273223732555556
NA	NA	0.495205261424785	0.316507864777778
NA	NA	0.495205261424785	-0.243260821666667
NA	NA	0.495266037400601	0.237548741388888
OR5T1	390155	0.495332754548608	0.1557372365
NA	NA	0.495332754548608	-0.608844712444444
NA	NA	0.495410960902842	-0.379202623222223
NA	NA	0.495414138691947	0.268287875666667
NA	NA	0.49546831479812	0.275096455388888
NA	NA	0.49546831479812	-0.299638452000001
		0.49546831479812	0.212550303166667
NA	NA	0.495581902843844	0.265278048111112
NA	NA	0.495581902843844	0.384814936555554
NA	NA	0.495581902843844	0.265496703000002
NA	NA	0.495706567364646	0.50641065688889
NR0B2	8431	0.495759803883357	0.342236753388891
NA	NA	0.495759803883357	0.198746028777778
NA	NA	0.495759803883357	-0.235447278722221
NA	NA	0.495759803883357	0.15890594988889
GOLGA8R///GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8B///GOLGA8EP///GOLGA8G///GOLGA8A	101059918///100132979///100132565///729786///728047///653720///653125///653073///653061///643699///440270///390535///283768///23015	0.495759803883357	0.61057879838889
NA	NA	0.495759803883357	-0.304551728111112
NA	NA	0.495759803883357	-0.308278376888888
CBLN3	643866	0.495759803883357	0.370346000222222
NA	NA	0.495759803883357	0.221598319666668
NA	NA	0.495759803883357	-0.269400849944444
NA	NA	0.495825701073518	-0.348988812166667
DKK3	27122	0.495872673972012	-0.323984207055556
NA	NA	0.495872673972012	-0.481042371277778
NA	NA	0.495885662530756	-0.336746690555556
NA	NA	0.496055091439433	-0.234917479222223
PAH	5053	0.496088934499139	0.199751667111112
NA	NA	0.496088934499139	0.302093695055556
NA	NA	0.496120907164435	0.224273213444445
		0.496142661147751	-0.294713383
NA	NA	0.496142661147751	-0.251093105666666
NA	NA	0.496207035553916	-0.280417788611112
SLC2A3	6515	0.496207035553916	1.00855947438889
NA	NA	0.496267709057965	-0.22904821538889
NA	NA	0.496412844544123	0.279157017500003
NA	NA	0.496435321587693	-0.36941563561111
NA	NA	0.496441160641697	-0.516974220722222
NA	NA	0.496485098143442	-0.565038402833329
NA	NA	0.496503679902891	-0.680820525388889
NA	NA	0.496660278690289	0.216491448388887
NA	NA	0.49667728550135	-0.200339009388889
NA	NA	0.496733437868204	-0.486934346999998
NA	NA	0.496733437868204	-0.814270562722221
NA	NA	0.496763231960053	0.283157520222223
NA	NA	0.496822420778719	0.432486658555557
LGR6	59352	0.49686767219095	0.37531749111111
BORCS7-ASMT///AS3MT	100528007///57412	0.496898891798896	-0.380637231277777
NA	NA	0.496947300201185	-0.215079647222222
NA	NA	0.496947300201185	0.152526158444446
NA	NA	0.497076731310577	0.379602213388889
NA	NA	0.497076731310577	-0.494556327833334
NA	NA	0.497168634812468	-0.277935784833335
PLA2G2D	26279	0.497168634812468	0.298042353722222
VN1R5	317705	0.497168634812468	-0.274352796944445
NA	NA	0.497234936830445	-0.194378942277776
OR10Z1	128368	0.497234936830445	0.212542906333334
NA	NA	0.497277876224992	-0.594319458
RFWD2	64326	0.497277876224992	-0.319255658277777
NA	NA	0.497277876224992	0.248750590666667
NA	NA	0.497277876224992	0.979872494777779
		0.497277876224992	-0.456910258388884
NA	NA	0.497277876224992	0.129969923
NA	NA	0.497277876224992	0.212789046
NA	NA	0.497277876224992	-0.479895634555557
NA	NA	0.497277876224992	-0.135933078388889
NA	NA	0.497277876224992	-0.153472541777778
TRPC4	7223	0.497344205458426	0.419312838055555
NA	NA	0.497389118272636	-0.331321724222222
NA	NA	0.497486500363153	0.263801575388888
NA	NA	0.497595339327703	-0.373536214444445
		0.497756965720514	-0.207175630111112
NA	NA	0.497756965720514	-0.249098912277777
NA	NA	0.497756965720514	0.186877064722222
NA	NA	0.497763407802035	-0.571640882555557
NA	NA	0.497763407802035	-0.219854721055556
SNORD81	26769	0.497763407802035	-0.519202095166666
NA	NA	0.497763407802035	0.189671432999999
		0.497860783275059	-0.317252350277779
SPINT1	6692	0.497860783275059	-0.378854409277778
HAUS2	55142	0.497860783275059	0.690012170055555
NA	NA	0.497860783275059	0.197051682
NA	NA	0.497860783275059	0.220685683166667
NA	NA	0.497886256680488	1.15159463738889
SGPL1	8879	0.497886256680488	-0.355658757666668
		0.497929561030021	0.620013844777778
NA	NA	0.497929561030021	0.317211691944443
		0.497929561030021	-0.345910551999999
NA	NA	0.497929561030021	-0.377612367499999
TNFRSF19	55504	0.497929561030021	0.663004148333332
MOB2	81532	0.497929561030021	0.240928217055555
NA	NA	0.497929561030021	-0.658448010444444
NA	NA	0.497929561030021	-0.371703696833331
ANAPC16	119504	0.497929561030021	-0.342230793055555
MIR190A	406965	0.497929561030021	0.135122268555555
KLF6	1316	0.497929561030021	-0.914868435222225
NA	NA	0.497929561030021	0.426809956611109
NA	NA	0.497929561030021	0.395776653444443
ANKDD1A	348094	0.497929561030021	0.284023222444445
NA	NA	0.497929561030021	-0.487272184666665
NA	NA	0.497929561030021	-0.299900681944447
NA	NA	0.497929561030021	-0.186822797555556
NA	NA	0.498132678607847	-0.415777174722224
NA	NA	0.498141049182811	-0.402006412222223
MAGOHB	55110	0.498367079295472	-0.300356204666667
NA	NA	0.498450529057699	-0.329522969611112
NA	NA	0.498450529057699	-0.272577704055554
NA	NA	0.498450529057699	-0.520213126944444
NA	NA	0.498517544563447	-0.230739311388889
SYT14	255928	0.49860561846334	0.223312462111112
NA	NA	0.49860561846334	-0.284988681666667
NA	NA	0.49860561846334	-0.551037832888889
NA	NA	0.49860561846334	0.343400373333335
NA	NA	0.49860561846334	-0.504212197222222
		0.49860561846334	0.31298406038889
NA	NA	0.49860561846334	0.361971971944445
NA	NA	0.49860561846334	-0.459626506611111
NA	NA	0.49860561846334	0.952612432555555
NA	NA	0.498619923874206	0.637152283833332
SLC12A1	6557	0.498690793594777	0.195740403611111
NA	NA	0.498690793594777	0.129018670499999
NA	NA	0.498767840392751	-0.321171646777778
NA	NA	0.498778789466046	-0.305267106722221
NA	NA	0.498778789466046	0.745368257444445
HEATR5A	25938	0.498804962186867	0.351952136333334
NA	NA	0.49898756125878	-0.665132761444445
NA	NA	0.49898756125878	0.474117513888891
NA	NA	0.49898756125878	1.07922760788889
NA	NA	0.49898756125878	0.285069050944446
SPATA19	219938	0.498990452320154	-0.298797418833333
XRCC3	7517	0.498990452320154	0.336379579277779
TEAD1	7003	0.498990452320154	-0.242793163833332
NA	NA	0.498994651431101	0.356856204500002
NA	NA	0.499023178560072	0.505031730666666
NA	NA	0.499042487543552	-0.762494429944444
NA	NA	0.499076183558286	-0.408043842277778
NA	NA	0.499368180797582	-0.255858779777777
NA	NA	0.499368180797582	-0.198308932666666
LINC00272	388719	0.499386618473189	0.234387150666667
NA	NA	0.499386618473189	-0.659881312444445
NA	NA	0.499408379918084	0.253985220555556
NA	NA	0.499508519826117	-0.151718970722222
NA	NA	0.499558615400329	0.201480395055555
NA	NA	0.499560339404991	0.294792454722222
WARS2	10352	0.499615124614401	0.336782512055556
ELF5	2001	0.499615124614401	0.295044421722221
NA	NA	0.499615124614401	-0.31840535511111
FCAMR	83953	0.499933355222249	-0.281481473555556
NA	NA	0.500023684697051	0.603682919555558
LCOR	84458	0.500023684697051	0.354491954666667
NA	NA	0.500023684697051	-0.34267730188889
NA	NA	0.500023684697051	0.430882573166667
NA	NA	0.500023684697051	-0.375087304722223
NA	NA	0.500023684697051	0.192065154055554
NA	NA	0.500023684697051	0.33711968861111
NA	NA	0.500034948893436	0.414078394777778
NA	NA	0.500141239782397	0.426006821111111
